Store,Dept,Date,Weekly_Sales,IsHoliday
2,25,8/4/11,16142.72,FALSE
2,25,15/04/2011,14324.69,FALSE
2,25,22/04/2011,15511.25,FALSE
2,25,29/04/2011,15292.55,FALSE
2,25,6/5/11,13757.13,FALSE
2,25,13/05/2011,16569.01,FALSE
2,25,20/05/2011,12881.55,FALSE
2,25,27/05/2011,14288.44,FALSE
2,25,3/6/11,17438.27,FALSE
2,25,10/6/11,17671.59,FALSE
2,25,17/06/2011,15306.08,FALSE
2,25,24/06/2011,15209.36,FALSE
2,25,1/7/11,14093.77,FALSE
2,25,8/7/11,14355.06,FALSE
2,25,15/07/2011,13131.18,FALSE
2,25,22/07/2011,13760.29,FALSE
2,25,29/07/2011,12114.68,FALSE
2,25,5/8/11,13327.18,FALSE
2,25,12/8/11,13764.91,FALSE
2,25,19/08/2011,17474.71,FALSE
2,25,26/08/2011,18495.89,FALSE
2,25,2/9/11,11028.83,FALSE
2,25,9/9/11,10760.52,TRUE
2,25,16/09/2011,12319.88,FALSE
2,25,23/09/2011,11374.85,FALSE
2,25,30/09/2011,11004.32,FALSE
2,25,7/10/11,13048.5,FALSE
2,25,14/10/2011,12163.39,FALSE
2,25,21/10/2011,14971.53,FALSE
2,25,28/10/2011,15000.03,FALSE
2,25,4/11/11,14819.58,FALSE
2,25,11/11/11,13738.08,FALSE
2,25,18/11/2011,12840.99,FALSE
2,25,25/11/2011,17623.65,TRUE
2,25,2/12/11,15445.98,FALSE
2,25,9/12/11,24058.76,FALSE
2,25,16/12/2011,21668.16,FALSE
2,25,23/12/2011,26814.72,FALSE
2,25,30/12/2011,12141.41,TRUE
2,25,6/1/12,9560.36,FALSE
2,25,13/01/2012,9588.34,FALSE
2,25,20/01/2012,10127.64,FALSE
2,25,27/01/2012,9977.79,FALSE
2,25,3/2/12,12435.94,FALSE
2,25,10/2/12,13697.93,TRUE
2,25,17/02/2012,14198.49,FALSE
2,25,24/02/2012,14996.91,FALSE
2,25,2/3/12,14379.23,FALSE
2,25,9/3/12,15467.27,FALSE
2,25,16/03/2012,17776.31,FALSE
2,25,23/03/2012,16867.16,FALSE
2,25,30/03/2012,18367.41,FALSE
2,25,6/4/12,19176.04,FALSE
2,25,13/04/2012,16904.37,FALSE
2,25,20/04/2012,14871.96,FALSE
2,25,27/04/2012,12961.33,FALSE
2,25,4/5/12,14711.65,FALSE
2,25,11/5/12,14370.04,FALSE
2,25,18/05/2012,16587.87,FALSE
2,25,25/05/2012,14472.9,FALSE
2,25,1/6/12,16089.96,FALSE
2,25,8/6/12,15163.48,FALSE
2,25,15/06/2012,15002.93,FALSE
2,25,22/06/2012,14921.58,FALSE
2,25,29/06/2012,15096.38,FALSE
2,25,6/7/12,15180.28,FALSE
2,25,13/07/2012,12719.4,FALSE
2,25,20/07/2012,12762.42,FALSE
2,25,27/07/2012,12090.67,FALSE
2,25,3/8/12,13023.42,FALSE
2,25,10/8/12,12611.44,FALSE
2,25,17/08/2012,14073.8,FALSE
2,25,24/08/2012,14991.37,FALSE
2,25,31/08/2012,15559.65,FALSE
2,25,7/9/12,11377.59,TRUE
2,25,14/09/2012,11613.66,FALSE
2,25,21/09/2012,12410.97,FALSE
2,25,28/09/2012,11893.45,FALSE
2,25,5/10/12,16415.05,FALSE
2,25,12/10/12,15992.38,FALSE
2,25,19/10/2012,13573.3,FALSE
2,25,26/10/2012,12962.63,FALSE
2,26,5/2/10,13414.69,FALSE
2,26,12/2/10,12962.49,TRUE
2,26,19/02/2010,13654.17,FALSE
2,26,26/02/2010,10098.66,FALSE
2,26,5/3/10,11353.56,FALSE
2,26,12/3/10,11071.3,FALSE
2,26,19/03/2010,11206.35,FALSE
2,26,26/03/2010,9767.11,FALSE
2,26,2/4/10,12741.66,FALSE
2,26,9/4/10,11576.46,FALSE
2,26,16/04/2010,12512.55,FALSE
2,26,23/04/2010,10990.66,FALSE
2,26,30/04/2010,9596.62,FALSE
2,26,7/5/10,11039.88,FALSE
2,26,14/05/2010,8574.81,FALSE
2,26,21/05/2010,10114.5,FALSE
2,26,28/05/2010,9590.84,FALSE
2,26,4/6/10,9667.52,FALSE
2,26,11/6/10,9246.8,FALSE
2,26,18/06/2010,8823.4,FALSE
2,26,25/06/2010,8836.02,FALSE
2,26,2/7/10,7824.56,FALSE
2,26,9/7/10,7977.95,FALSE
2,26,16/07/2010,7317.54,FALSE
2,26,23/07/2010,7514.06,FALSE
2,26,30/07/2010,7014.7,FALSE
2,26,6/8/10,7469.9,FALSE
2,26,13/08/2010,8116.42,FALSE
2,26,20/08/2010,9847.16,FALSE
2,26,27/08/2010,7953.17,FALSE
2,26,3/9/10,8230.82,FALSE
2,26,10/9/10,8250.78,TRUE
2,26,17/09/2010,7579.61,FALSE
2,26,24/09/2010,7630.38,FALSE
2,26,1/10/10,12894.67,FALSE
2,26,8/10/10,12999.08,FALSE
2,26,15/10/2010,11695.89,FALSE
2,26,22/10/2010,8719.74,FALSE
2,26,29/10/2010,11454.81,FALSE
2,26,5/11/10,13031.34,FALSE
2,26,12/11/10,11809.66,FALSE
2,26,19/11/2010,12616.71,FALSE
2,26,26/11/2010,19633.74,TRUE
2,26,3/12/10,11398.87,FALSE
2,26,10/12/10,16014.39,FALSE
2,26,17/12/2010,15333.6,FALSE
2,26,24/12/2010,19679.04,FALSE
2,26,31/12/2010,4470.39,TRUE
2,26,7/1/11,4942.64,FALSE
2,26,14/01/2011,6301.96,FALSE
2,26,21/01/2011,6098.7,FALSE
2,26,28/01/2011,7766.99,FALSE
2,26,4/2/11,9974.55,FALSE
2,26,11/2/11,10707.98,TRUE
2,26,18/02/2011,10881.99,FALSE
2,26,25/02/2011,10533.64,FALSE
2,26,4/3/11,10224.45,FALSE
2,26,11/3/11,10200.36,FALSE
2,26,18/03/2011,8522.97,FALSE
2,26,25/03/2011,9316.5,FALSE
2,26,1/4/11,8291.39,FALSE
2,26,8/4/11,8357.62,FALSE
2,26,15/04/2011,8829.14,FALSE
2,26,22/04/2011,8971.53,FALSE
2,26,29/04/2011,7797.25,FALSE
2,26,6/5/11,8026.23,FALSE
2,26,13/05/2011,7762.65,FALSE
2,26,20/05/2011,7384.45,FALSE
2,26,27/05/2011,8389.32,FALSE
2,26,3/6/11,8861.93,FALSE
2,26,10/6/11,8316.9,FALSE
2,26,17/06/2011,7876.01,FALSE
2,26,24/06/2011,6820.54,FALSE
2,26,1/7/11,7423.39,FALSE
2,26,8/7/11,6812.08,FALSE
2,26,15/07/2011,6118.44,FALSE
2,26,22/07/2011,5340.07,FALSE
2,26,29/07/2011,5068.56,FALSE
2,26,5/8/11,7111.04,FALSE
2,26,12/8/11,7893.09,FALSE
2,26,19/08/2011,7622.85,FALSE
2,26,26/08/2011,7497.41,FALSE
2,26,2/9/11,8360.22,FALSE
2,26,9/9/11,7842.46,TRUE
2,26,16/09/2011,8355.47,FALSE
2,26,23/09/2011,9226.82,FALSE
2,26,30/09/2011,8762.99,FALSE
2,26,7/10/11,9558.17,FALSE
2,26,14/10/2011,8685.88,FALSE
2,26,21/10/2011,12354.02,FALSE
2,26,28/10/2011,11103.1,FALSE
2,26,4/11/11,13758.8,FALSE
2,26,11/11/11,11442.32,FALSE
2,26,18/11/2011,9077.37,FALSE
2,26,25/11/2011,15642.36,TRUE
2,26,2/12/11,11870.34,FALSE
2,26,9/12/11,17785.07,FALSE
2,26,16/12/2011,14195.06,FALSE
2,26,23/12/2011,18128.64,FALSE
2,26,30/12/2011,6066.69,TRUE
2,26,6/1/12,4179.99,FALSE
2,26,13/01/2012,5922.15,FALSE
2,26,20/01/2012,5820.49,FALSE
2,26,27/01/2012,5831.27,FALSE
2,26,3/2/12,9349.84,FALSE
2,26,10/2/12,9919.39,TRUE
2,26,17/02/2012,9932.64,FALSE
2,26,24/02/2012,9880.16,FALSE
2,26,2/3/12,10576.16,FALSE
2,26,9/3/12,10482.88,FALSE
2,26,16/03/2012,10564.17,FALSE
2,26,23/03/2012,8960.97,FALSE
2,26,30/03/2012,11150.68,FALSE
2,26,6/4/12,11900.55,FALSE
2,26,13/04/2012,8447.95,FALSE
2,26,20/04/2012,7731.8,FALSE
2,26,27/04/2012,9059.24,FALSE
2,26,4/5/12,9285.31,FALSE
2,26,11/5/12,8123.32,FALSE
2,26,18/05/2012,8143.01,FALSE
2,26,25/05/2012,7345.38,FALSE
2,26,1/6/12,7594.74,FALSE
2,26,8/6/12,6937.26,FALSE
2,26,15/06/2012,7291.87,FALSE
2,26,22/06/2012,6767.98,FALSE
2,26,29/06/2012,5937.57,FALSE
2,26,6/7/12,7139.51,FALSE
2,26,13/07/2012,6705.78,FALSE
2,26,20/07/2012,6753.58,FALSE
2,26,27/07/2012,6048.51,FALSE
2,26,3/8/12,6292.9,FALSE
2,26,10/8/12,6861.45,FALSE
2,26,17/08/2012,7246.76,FALSE
2,26,24/08/2012,7760.39,FALSE
2,26,31/08/2012,7151.12,FALSE
2,26,7/9/12,6747.98,TRUE
2,26,14/09/2012,8578.81,FALSE
2,26,21/09/2012,9990.41,FALSE
2,26,28/09/2012,6520.65,FALSE
2,26,5/10/12,9979.28,FALSE
2,26,12/10/12,12950.43,FALSE
2,26,19/10/2012,8022.05,FALSE
2,26,26/10/2012,9258.88,FALSE
2,27,5/2/10,3184.5,FALSE
2,27,12/2/10,2537.5,TRUE
2,27,19/02/2010,2791,FALSE
2,27,26/02/2010,2389,FALSE
2,27,5/3/10,2473.5,FALSE
2,27,12/3/10,2171.75,FALSE
2,27,19/03/2010,1944.5,FALSE
2,27,26/03/2010,1602.25,FALSE
2,27,2/4/10,1520.5,FALSE
2,27,9/4/10,1401.5,FALSE
2,27,16/04/2010,1316,FALSE
2,27,23/04/2010,1208.25,FALSE
2,27,30/04/2010,1463.25,FALSE
2,27,7/5/10,1441.75,FALSE
2,27,14/05/2010,1305.75,FALSE
2,27,21/05/2010,1182.25,FALSE
2,27,28/05/2010,1241.25,FALSE
2,27,4/6/10,1240,FALSE
2,27,11/6/10,1469,FALSE
2,27,18/06/2010,1431.75,FALSE
2,27,25/06/2010,1053,FALSE
2,27,2/7/10,1121.25,FALSE
2,27,9/7/10,1208.5,FALSE
2,27,16/07/2010,1279.5,FALSE
2,27,23/07/2010,1328.25,FALSE
2,27,30/07/2010,1458.52,FALSE
2,27,6/8/10,1409.12,FALSE
2,27,13/08/2010,1574.51,FALSE
2,27,20/08/2010,2148.24,FALSE
2,27,27/08/2010,2334.73,FALSE
2,27,3/9/10,1108.39,FALSE
2,27,10/9/10,1282.02,TRUE
2,27,17/09/2010,1224,FALSE
2,27,24/09/2010,1308.12,FALSE
2,27,1/10/10,1743.31,FALSE
2,27,8/10/10,1816.94,FALSE
2,27,15/10/2010,1813.74,FALSE
2,27,22/10/2010,1682.88,FALSE
2,27,29/10/2010,2338.06,FALSE
2,27,5/11/10,2866.43,FALSE
2,27,12/11/10,2520.27,FALSE
2,27,19/11/2010,2715.78,FALSE
2,27,26/11/2010,3035.7,TRUE
2,27,3/12/10,3075.94,FALSE
2,27,10/12/10,4218.12,FALSE
2,27,17/12/2010,5342.62,FALSE
2,27,24/12/2010,7060.44,FALSE
2,27,31/12/2010,2426.1,TRUE
2,27,7/1/11,2110.27,FALSE
2,27,14/01/2011,2205.36,FALSE
2,27,21/01/2011,2281.89,FALSE
2,27,28/01/2011,1986.21,FALSE
2,27,4/2/11,2531.82,FALSE
2,27,11/2/11,2960.25,TRUE
2,27,18/02/2011,2350.28,FALSE
2,27,25/02/2011,2058.09,FALSE
2,27,4/3/11,1876.73,FALSE
2,27,11/3/11,2004.91,FALSE
2,27,18/03/2011,1603.99,FALSE
2,27,25/03/2011,1234.72,FALSE
2,27,1/4/11,1427.84,FALSE
2,27,8/4/11,1203.28,FALSE
2,27,15/04/2011,1215.55,FALSE
2,27,22/04/2011,1053.77,FALSE
2,27,29/04/2011,995.56,FALSE
2,27,6/5/11,1293.03,FALSE
2,27,13/05/2011,1136.83,FALSE
2,27,20/05/2011,1225.36,FALSE
2,27,27/05/2011,1014.41,FALSE
2,27,3/6/11,1117.74,FALSE
2,27,10/6/11,1286.85,FALSE
2,27,17/06/2011,1324.08,FALSE
2,27,24/06/2011,1096.94,FALSE
2,27,1/7/11,1089.29,FALSE
2,27,8/7/11,791.18,FALSE
2,27,15/07/2011,1074.97,FALSE
2,27,22/07/2011,870.13,FALSE
2,27,29/07/2011,1154.85,FALSE
2,27,5/8/11,1182.47,FALSE
2,27,12/8/11,1329.92,FALSE
2,27,19/08/2011,2198.43,FALSE
2,27,26/08/2011,2329.44,FALSE
2,27,2/9/11,1009.87,FALSE
2,27,9/9/11,1029.72,TRUE
2,27,16/09/2011,1268.43,FALSE
2,27,23/09/2011,1410.72,FALSE
2,27,30/09/2011,1309.49,FALSE
2,27,7/10/11,1444.59,FALSE
2,27,14/10/2011,1384.74,FALSE
2,27,21/10/2011,1810.38,FALSE
2,27,28/10/2011,1870.07,FALSE
2,27,4/11/11,2491.77,FALSE
2,27,11/11/11,2247.58,FALSE
2,27,18/11/2011,2285.07,FALSE
2,27,25/11/2011,2914.17,TRUE
2,27,2/12/11,3143.63,FALSE
2,27,9/12/11,4701.74,FALSE
2,27,16/12/2011,5402.85,FALSE
2,27,23/12/2011,6765.2,FALSE
2,27,30/12/2011,2841.71,TRUE
2,27,6/1/12,1769.13,FALSE
2,27,13/01/2012,1928.87,FALSE
2,27,20/01/2012,1685.16,FALSE
2,27,27/01/2012,1731.93,FALSE
2,27,3/2/12,2163.42,FALSE
2,27,10/2/12,2429.9,TRUE
2,27,17/02/2012,2482.62,FALSE
2,27,24/02/2012,2049.42,FALSE
2,27,2/3/12,2180.14,FALSE
2,27,9/3/12,2010,FALSE
2,27,16/03/2012,1718.14,FALSE
2,27,23/03/2012,1456.14,FALSE
2,27,30/03/2012,1153.55,FALSE
2,27,6/4/12,1331.1,FALSE
2,27,13/04/2012,1353.89,FALSE
2,27,20/04/2012,1055.8,FALSE
2,27,27/04/2012,1345,FALSE
2,27,4/5/12,1116.04,FALSE
2,27,11/5/12,1196.65,FALSE
2,27,18/05/2012,1372.6,FALSE
2,27,25/05/2012,1096.82,FALSE
2,27,1/6/12,1089.98,FALSE
2,27,8/6/12,1380.36,FALSE
2,27,15/06/2012,1302.47,FALSE
2,27,22/06/2012,1309,FALSE
2,27,29/06/2012,982.62,FALSE
2,27,6/7/12,972.72,FALSE
2,27,13/07/2012,1158.08,FALSE
2,27,20/07/2012,1038.91,FALSE
2,27,27/07/2012,1025.14,FALSE
2,27,3/8/12,1128.31,FALSE
2,27,10/8/12,1604.22,FALSE
2,27,17/08/2012,1972.69,FALSE
2,27,24/08/2012,2175.91,FALSE
2,27,31/08/2012,2085.69,FALSE
2,27,7/9/12,1185.49,TRUE
2,27,14/09/2012,1441.38,FALSE
2,27,21/09/2012,1304.67,FALSE
2,27,28/09/2012,1306.66,FALSE
2,27,5/10/12,1892.54,FALSE
2,27,12/10/12,1889.67,FALSE
2,27,19/10/2012,2090.89,FALSE
2,27,26/10/2012,2105.89,FALSE
2,28,5/2/10,1592.41,FALSE
2,28,12/2/10,1400.7,TRUE
2,28,19/02/2010,1665.82,FALSE
2,28,26/02/2010,1251.45,FALSE
2,28,5/3/10,1405.51,FALSE
2,28,12/3/10,1355.75,FALSE
2,28,19/03/2010,1178.91,FALSE
2,28,26/03/2010,1119.2,FALSE
2,28,2/4/10,1354.86,FALSE
2,28,9/4/10,1435.13,FALSE
2,28,16/04/2010,938.8,FALSE
2,28,23/04/2010,872.06,FALSE
2,28,30/04/2010,920.12,FALSE
2,28,7/5/10,761.15,FALSE
2,28,14/05/2010,914.99,FALSE
2,28,21/05/2010,869.83,FALSE
2,28,28/05/2010,719.75,FALSE
2,28,4/6/10,814.09,FALSE
2,28,11/6/10,697.68,FALSE
2,28,18/06/2010,641.04,FALSE
2,28,25/06/2010,581.38,FALSE
2,28,2/7/10,639.7,FALSE
2,28,9/7/10,437.54,FALSE
2,28,16/07/2010,510.16,FALSE
2,28,23/07/2010,654.62,FALSE
2,28,30/07/2010,508.39,FALSE
2,28,6/8/10,619.57,FALSE
2,28,13/08/2010,509.78,FALSE
2,28,20/08/2010,569.89,FALSE
2,28,27/08/2010,644.54,FALSE
2,28,3/9/10,593.64,FALSE
2,28,10/9/10,629.37,TRUE
2,28,17/09/2010,744.07,FALSE
2,28,24/09/2010,655.78,FALSE
2,28,1/10/10,1001.1,FALSE
2,28,8/10/10,1058.31,FALSE
2,28,15/10/2010,1238.31,FALSE
2,28,22/10/2010,1126.37,FALSE
2,28,29/10/2010,1603.03,FALSE
2,28,5/11/10,1763.78,FALSE
2,28,12/11/10,1274.71,FALSE
2,28,19/11/2010,1308.49,FALSE
2,28,26/11/2010,1103.3,TRUE
2,28,3/12/10,1198.05,FALSE
2,28,10/12/10,1687.92,FALSE
2,28,17/12/2010,1655.36,FALSE
2,28,24/12/2010,1323.02,FALSE
2,28,31/12/2010,1051.84,TRUE
2,28,7/1/11,1048.42,FALSE
2,28,14/01/2011,966.87,FALSE
2,28,21/01/2011,908.47,FALSE
2,28,28/01/2011,1296.23,FALSE
2,28,4/2/11,887.33,FALSE
2,28,11/2/11,1110.96,TRUE
2,28,18/02/2011,1006.44,FALSE
2,28,25/02/2011,860.9,FALSE
2,28,4/3/11,807.25,FALSE
2,28,11/3/11,885.39,FALSE
2,28,18/03/2011,712.19,FALSE
2,28,25/03/2011,849.37,FALSE
2,28,1/4/11,767.57,FALSE
2,28,8/4/11,560.46,FALSE
2,28,15/04/2011,737.34,FALSE
2,28,22/04/2011,930.95,FALSE
2,28,29/04/2011,885.64,FALSE
2,28,6/5/11,619.05,FALSE
2,28,13/05/2011,725.09,FALSE
2,28,20/05/2011,731.29,FALSE
2,28,27/05/2011,644.51,FALSE
2,28,3/6/11,474.54,FALSE
2,28,10/6/11,547.8,FALSE
2,28,17/06/2011,414.11,FALSE
2,28,24/06/2011,478.79,FALSE
2,28,1/7/11,326.22,FALSE
2,28,8/7/11,422.34,FALSE
2,28,15/07/2011,425.94,FALSE
2,28,22/07/2011,371.94,FALSE
2,28,29/07/2011,387.34,FALSE
2,28,5/8/11,481.33,FALSE
2,28,12/8/11,387.21,FALSE
2,28,19/08/2011,347.38,FALSE
2,28,26/08/2011,499.48,FALSE
2,28,2/9/11,378.56,FALSE
2,28,9/9/11,437.79,TRUE
2,28,16/09/2011,411.07,FALSE
2,28,23/09/2011,460.03,FALSE
2,28,30/09/2011,614.02,FALSE
2,28,7/10/11,693.87,FALSE
2,28,14/10/2011,690.05,FALSE
2,28,21/10/2011,994.93,FALSE
2,28,28/10/2011,1042.02,FALSE
2,28,4/11/11,1102.4,FALSE
2,28,11/11/11,971.24,FALSE
2,28,18/11/2011,895.8,FALSE
2,28,25/11/2011,825.01,TRUE
2,28,2/12/11,951.32,FALSE
2,28,9/12/11,1195.99,FALSE
2,28,16/12/2011,1432.18,FALSE
2,28,23/12/2011,1277.99,FALSE
2,28,30/12/2011,741.66,TRUE
2,28,6/1/12,830.61,FALSE
2,28,13/01/2012,802.58,FALSE
2,28,20/01/2012,874.56,FALSE
2,28,27/01/2012,900.94,FALSE
2,28,3/2/12,953.76,FALSE
2,28,10/2/12,1212.42,TRUE
2,28,17/02/2012,1044.08,FALSE
2,28,24/02/2012,1000.83,FALSE
2,28,2/3/12,874.65,FALSE
2,28,9/3/12,712.85,FALSE
2,28,16/03/2012,678.35,FALSE
2,28,23/03/2012,636.47,FALSE
2,28,30/03/2012,663.27,FALSE
2,28,6/4/12,720.04,FALSE
2,28,13/04/2012,808.3,FALSE
2,28,20/04/2012,641.87,FALSE
2,28,27/04/2012,603.21,FALSE
2,28,4/5/12,559.27,FALSE
2,28,11/5/12,491.94,FALSE
2,28,18/05/2012,624.96,FALSE
2,28,25/05/2012,466.91,FALSE
2,28,1/6/12,475.69,FALSE
2,28,8/6/12,414.8,FALSE
2,28,15/06/2012,489.15,FALSE
2,28,22/06/2012,393.1,FALSE
2,28,29/06/2012,350.21,FALSE
2,28,6/7/12,441.53,FALSE
2,28,13/07/2012,408.98,FALSE
2,28,20/07/2012,332.71,FALSE
2,28,27/07/2012,328.78,FALSE
2,28,3/8/12,524.07,FALSE
2,28,10/8/12,443.47,FALSE
2,28,17/08/2012,427.62,FALSE
2,28,24/08/2012,403.41,FALSE
2,28,31/08/2012,422.67,FALSE
2,28,7/9/12,389.55,TRUE
2,28,14/09/2012,372.88,FALSE
2,28,21/09/2012,498.39,FALSE
2,28,28/09/2012,522.94,FALSE
2,28,5/10/12,736,FALSE
2,28,12/10/12,734.47,FALSE
2,28,19/10/2012,783.49,FALSE
2,28,26/10/2012,1025.47,FALSE
2,29,5/2/10,10322.43,FALSE
2,29,12/2/10,10985.98,TRUE
2,29,19/02/2010,11228.01,FALSE
2,29,26/02/2010,8270.12,FALSE
2,29,5/3/10,8005.81,FALSE
2,29,12/3/10,7376.63,FALSE
2,29,19/03/2010,6771.7,FALSE
2,29,26/03/2010,5590.34,FALSE
2,29,2/4/10,6284.74,FALSE
2,29,9/4/10,5994.42,FALSE
2,29,16/04/2010,7228.13,FALSE
2,29,23/04/2010,6072.4,FALSE
2,29,30/04/2010,6944.53,FALSE
2,29,7/5/10,8430.4,FALSE
2,29,14/05/2010,7619.28,FALSE
2,29,21/05/2010,7157.78,FALSE
2,29,28/05/2010,7100.75,FALSE
2,29,4/6/10,6370.58,FALSE
2,29,11/6/10,7403,FALSE
2,29,18/06/2010,6719.37,FALSE
2,29,25/06/2010,6215,FALSE
2,29,2/7/10,6780.25,FALSE
2,29,9/7/10,7105.5,FALSE
2,29,16/07/2010,6422.5,FALSE
2,29,23/07/2010,6306,FALSE
2,29,30/07/2010,6495.52,FALSE
2,29,6/8/10,7267.94,FALSE
2,29,13/08/2010,7546.13,FALSE
2,29,20/08/2010,7649.54,FALSE
2,29,27/08/2010,7727.05,FALSE
2,29,3/9/10,6722.31,FALSE
2,29,10/9/10,6458.7,TRUE
2,29,17/09/2010,7080.17,FALSE
2,29,24/09/2010,6783.81,FALSE
2,29,1/10/10,6677.74,FALSE
2,29,8/10/10,6979.49,FALSE
2,29,15/10/2010,5534.57,FALSE
2,29,22/10/2010,5116.69,FALSE
2,29,29/10/2010,5911.44,FALSE
2,29,5/11/10,8128.24,FALSE
2,29,12/11/10,6661.6,FALSE
2,29,19/11/2010,7907.6,FALSE
2,29,26/11/2010,10613.4,TRUE
2,29,3/12/10,8809.35,FALSE
2,29,10/12/10,11948.8,FALSE
2,29,17/12/2010,15541.42,FALSE
2,29,24/12/2010,22289.92,FALSE
2,29,31/12/2010,8216.75,TRUE
2,29,7/1/11,6966.65,FALSE
2,29,14/01/2011,6338.93,FALSE
2,29,21/01/2011,6695.85,FALSE
2,29,28/01/2011,6658.28,FALSE
2,29,4/2/11,9633.88,FALSE
2,29,11/2/11,9915.63,TRUE
2,29,18/02/2011,10154.55,FALSE
2,29,25/02/2011,6353.08,FALSE
2,29,4/3/11,7925.45,FALSE
2,29,11/3/11,6547.36,FALSE
2,29,18/03/2011,6060.83,FALSE
2,29,25/03/2011,6442.17,FALSE
2,29,1/4/11,6076.14,FALSE
2,29,8/4/11,5713.61,FALSE
2,29,15/04/2011,5319.36,FALSE
2,29,22/04/2011,5480.12,FALSE
2,29,29/04/2011,5808.44,FALSE
2,29,6/5/11,6651.07,FALSE
2,29,13/05/2011,6961.12,FALSE
2,29,20/05/2011,6033.37,FALSE
2,29,27/05/2011,5603.69,FALSE
2,29,3/6/11,5881.06,FALSE
2,29,10/6/11,6269.92,FALSE
2,29,17/06/2011,6492.88,FALSE
2,29,24/06/2011,6382.26,FALSE
2,29,1/7/11,6120.23,FALSE
2,29,8/7/11,5347.12,FALSE
2,29,15/07/2011,6463,FALSE
2,29,22/07/2011,6397.06,FALSE
2,29,29/07/2011,5817.4,FALSE
2,29,5/8/11,6399.67,FALSE
2,29,12/8/11,5887.63,FALSE
2,29,19/08/2011,7021.74,FALSE
2,29,26/08/2011,6584.09,FALSE
2,29,2/9/11,5367.12,FALSE
2,29,9/9/11,4490.15,TRUE
2,29,16/09/2011,5067.56,FALSE
2,29,23/09/2011,5087.59,FALSE
2,29,30/09/2011,4687.88,FALSE
2,29,7/10/11,5799.56,FALSE
2,29,14/10/2011,4761.01,FALSE
2,29,21/10/2011,5884.42,FALSE
2,29,28/10/2011,6290.37,FALSE
2,29,4/11/11,7118.21,FALSE
2,29,11/11/11,6768.82,FALSE
2,29,18/11/2011,6302.9,FALSE
2,29,25/11/2011,9434.82,TRUE
2,29,2/12/11,8355.44,FALSE
2,29,9/12/11,12149.61,FALSE
2,29,16/12/2011,12831.95,FALSE
2,29,23/12/2011,20028.07,FALSE
2,29,30/12/2011,10734.87,TRUE
2,29,6/1/12,5580.99,FALSE
2,29,13/01/2012,5811.07,FALSE
2,29,20/01/2012,5788.55,FALSE
2,29,27/01/2012,5831.56,FALSE
2,29,3/2/12,8768.61,FALSE
2,29,10/2/12,9347.61,TRUE
2,29,17/02/2012,8118.56,FALSE
2,29,24/02/2012,7069.02,FALSE
2,29,2/3/12,7331.7,FALSE
2,29,9/3/12,6831.84,FALSE
2,29,16/03/2012,6268.03,FALSE
2,29,23/03/2012,6773.52,FALSE
2,29,30/03/2012,5586.96,FALSE
2,29,6/4/12,5232.37,FALSE
2,29,13/04/2012,6026.64,FALSE
2,29,20/04/2012,6299.4,FALSE
2,29,27/04/2012,5806.59,FALSE
2,29,4/5/12,6919.72,FALSE
2,29,11/5/12,7292.52,FALSE
2,29,18/05/2012,7823.38,FALSE
2,29,25/05/2012,5608.48,FALSE
2,29,1/6/12,5611.84,FALSE
2,29,8/6/12,5742.21,FALSE
2,29,15/06/2012,5698.79,FALSE
2,29,22/06/2012,5996.08,FALSE
2,29,29/06/2012,5614.75,FALSE
2,29,6/7/12,6237.6,FALSE
2,29,13/07/2012,6213.81,FALSE
2,29,20/07/2012,6314.03,FALSE
2,29,27/07/2012,5960.88,FALSE
2,29,3/8/12,6938.9,FALSE
2,29,10/8/12,5995.86,FALSE
2,29,17/08/2012,7122.72,FALSE
2,29,24/08/2012,6967.7,FALSE
2,29,31/08/2012,6344.88,FALSE
2,29,7/9/12,5784.06,TRUE
2,29,14/09/2012,5171.73,FALSE
2,29,21/09/2012,5379.34,FALSE
2,29,28/09/2012,5609.07,FALSE
2,29,5/10/12,6221.06,FALSE
2,29,12/10/12,5758.86,FALSE
2,29,19/10/2012,6239.78,FALSE
2,29,26/10/2012,5563.13,FALSE
2,30,5/2/10,6916,FALSE
2,30,12/2/10,6753,TRUE
2,30,19/02/2010,7222.46,FALSE
2,30,26/02/2010,5990.5,FALSE
2,30,5/3/10,6943,FALSE
2,30,12/3/10,5426,FALSE
2,30,19/03/2010,4662.5,FALSE
2,30,26/03/2010,4584.12,FALSE
2,30,2/4/10,6021.38,FALSE
2,30,9/4/10,6369.49,FALSE
2,30,16/04/2010,6447.46,FALSE
2,30,23/04/2010,5275.48,FALSE
2,30,30/04/2010,6086.14,FALSE
2,30,7/5/10,6976.89,FALSE
2,30,14/05/2010,6431.2,FALSE
2,30,21/05/2010,6427.46,FALSE
2,30,28/05/2010,6598.13,FALSE
2,30,4/6/10,6599.96,FALSE
2,30,11/6/10,7198.57,FALSE
2,30,18/06/2010,6558.09,FALSE
2,30,25/06/2010,5361.66,FALSE
2,30,2/7/10,6359.02,FALSE
2,30,9/7/10,5738.14,FALSE
2,30,16/07/2010,6338.46,FALSE
2,30,23/07/2010,6749.54,FALSE
2,30,30/07/2010,5803.08,FALSE
2,30,6/8/10,6340.68,FALSE
2,30,13/08/2010,6406.62,FALSE
2,30,20/08/2010,7348.44,FALSE
2,30,27/08/2010,7495.98,FALSE
2,30,3/9/10,4971.12,FALSE
