Store,Dept,Date,Weekly_Sales,IsHoliday
1,21,8/6/12,7373.09,FALSE
1,21,15/06/2012,7345.49,FALSE
1,21,22/06/2012,7768.11,FALSE
1,21,29/06/2012,6490.2,FALSE
1,21,6/7/12,7500.71,FALSE
1,21,13/07/2012,6717.31,FALSE
1,21,20/07/2012,6321.9,FALSE
1,21,27/07/2012,6371.95,FALSE
1,21,3/8/12,6393.77,FALSE
1,21,10/8/12,6752.85,FALSE
1,21,17/08/2012,6182.36,FALSE
1,21,24/08/2012,6965.28,FALSE
1,21,31/08/2012,7031.77,FALSE
1,21,7/9/12,8258.47,TRUE
1,21,14/09/2012,8013.36,FALSE
1,21,21/09/2012,7085.79,FALSE
1,21,28/09/2012,7737.13,FALSE
1,21,5/10/12,7790.01,FALSE
1,21,12/10/12,7020.8,FALSE
1,21,19/10/2012,7614.71,FALSE
1,21,26/10/2012,8194.63,FALSE
1,22,5/2/10,13623.98,FALSE
1,22,12/2/10,14807.95,TRUE
1,22,19/02/2010,12290.16,FALSE
1,22,26/02/2010,9295.78,FALSE
1,22,5/3/10,8219.49,FALSE
1,22,12/3/10,10372.48,FALSE
1,22,19/03/2010,9338.09,FALSE
1,22,26/03/2010,7464.39,FALSE
1,22,2/4/10,7589.35,FALSE
1,22,9/4/10,7407.71,FALSE
1,22,16/04/2010,6788.1,FALSE
1,22,23/04/2010,5816.92,FALSE
1,22,30/04/2010,5271.14,FALSE
1,22,7/5/10,7175.17,FALSE
1,22,14/05/2010,6772.41,FALSE
1,22,21/05/2010,5133.32,FALSE
1,22,28/05/2010,5729.72,FALSE
1,22,4/6/10,7708.71,FALSE
1,22,11/6/10,5877.06,FALSE
1,22,18/06/2010,6213.93,FALSE
1,22,25/06/2010,6058.56,FALSE
1,22,2/7/10,6785.55,FALSE
1,22,9/7/10,6256.11,FALSE
1,22,16/07/2010,7016.9,FALSE
1,22,23/07/2010,5560.44,FALSE
1,22,30/07/2010,7201.71,FALSE
1,22,6/8/10,7703.29,FALSE
1,22,13/08/2010,6373.79,FALSE
1,22,20/08/2010,8988.52,FALSE
1,22,27/08/2010,7620.68,FALSE
1,22,3/9/10,7244.16,FALSE
1,22,10/9/10,8800.21,TRUE
1,22,17/09/2010,7434,FALSE
1,22,24/09/2010,8387.18,FALSE
1,22,1/10/10,8353.58,FALSE
1,22,8/10/10,8086.24,FALSE
1,22,15/10/2010,7348.71,FALSE
1,22,22/10/2010,7117.18,FALSE
1,22,29/10/2010,5414.52,FALSE
1,22,5/11/10,8085.19,FALSE
1,22,12/11/10,7336.21,FALSE
1,22,19/11/2010,7723.69,FALSE
1,22,26/11/2010,15769.67,TRUE
1,22,3/12/10,9384.42,FALSE
1,22,10/12/10,12258.11,FALSE
1,22,17/12/2010,13589.23,FALSE
1,22,24/12/2010,19256.51,FALSE
1,22,31/12/2010,11551.12,TRUE
1,22,7/1/11,7742.97,FALSE
1,22,14/01/2011,8329.06,FALSE
1,22,21/01/2011,6025.52,FALSE
1,22,28/01/2011,7536.69,FALSE
1,22,4/2/11,12670.48,FALSE
1,22,11/2/11,10871.95,TRUE
1,22,18/02/2011,13106.62,FALSE
1,22,25/02/2011,9172.57,FALSE
1,22,4/3/11,11331.35,FALSE
1,22,11/3/11,9212.41,FALSE
1,22,18/03/2011,8456.15,FALSE
1,22,25/03/2011,8375.58,FALSE
1,22,1/4/11,7319.02,FALSE
1,22,8/4/11,6478.82,FALSE
1,22,15/04/2011,7416.29,FALSE
1,22,22/04/2011,6458.74,FALSE
1,22,29/04/2011,5759.63,FALSE
1,22,6/5/11,7019.7,FALSE
1,22,13/05/2011,5839.53,FALSE
1,22,20/05/2011,5595.39,FALSE
1,22,27/05/2011,6510.11,FALSE
1,22,3/6/11,6345.16,FALSE
1,22,10/6/11,5776.12,FALSE
1,22,17/06/2011,7918.89,FALSE
1,22,24/06/2011,5829.38,FALSE
1,22,1/7/11,6407.25,FALSE
1,22,8/7/11,6244.32,FALSE
1,22,15/07/2011,5623.44,FALSE
1,22,22/07/2011,6115.76,FALSE
1,22,29/07/2011,7517.85,FALSE
1,22,5/8/11,7073.87,FALSE
1,22,12/8/11,8233.21,FALSE
1,22,19/08/2011,6672.27,FALSE
1,22,26/08/2011,8073.21,FALSE
1,22,2/9/11,7166.39,FALSE
1,22,9/9/11,9716.37,TRUE
1,22,16/09/2011,7526.42,FALSE
1,22,23/09/2011,7295.83,FALSE
1,22,30/09/2011,5153.35,FALSE
1,22,7/10/11,7980.63,FALSE
1,22,14/10/2011,7688.46,FALSE
1,22,21/10/2011,7727.26,FALSE
1,22,28/10/2011,6866.34,FALSE
1,22,4/11/11,8835.52,FALSE
1,22,11/11/11,6596.53,FALSE
1,22,18/11/2011,7206.64,FALSE
1,22,25/11/2011,20555.07,TRUE
1,22,2/12/11,7882.59,FALSE
1,22,9/12/11,10035.25,FALSE
1,22,16/12/2011,9596.7,FALSE
1,22,23/12/2011,16590.12,FALSE
1,22,30/12/2011,10671.89,TRUE
1,22,6/1/12,8998.71,FALSE
1,22,13/01/2012,8429.49,FALSE
1,22,20/01/2012,6176.87,FALSE
1,22,27/01/2012,5593.64,FALSE
1,22,3/2/12,9723.63,FALSE
1,22,10/2/12,11817.34,TRUE
1,22,17/02/2012,10815.19,FALSE
1,22,24/02/2012,8625.07,FALSE
1,22,2/3/12,11402.9,FALSE
1,22,9/3/12,11076.38,FALSE
1,22,16/03/2012,7827.86,FALSE
1,22,23/03/2012,6592.15,FALSE
1,22,30/03/2012,8538.98,FALSE
1,22,6/4/12,7462.34,FALSE
1,22,13/04/2012,5901.71,FALSE
1,22,20/04/2012,7171.34,FALSE
1,22,27/04/2012,6068.54,FALSE
1,22,4/5/12,7884.36,FALSE
1,22,11/5/12,6363.42,FALSE
1,22,18/05/2012,6752.83,FALSE
1,22,25/05/2012,6878.26,FALSE
1,22,1/6/12,6332.62,FALSE
1,22,8/6/12,6816.23,FALSE
1,22,15/06/2012,5764.52,FALSE
1,22,22/06/2012,7233.96,FALSE
1,22,29/06/2012,6008.22,FALSE
1,22,6/7/12,6382.12,FALSE
1,22,13/07/2012,5881.8,FALSE
1,22,20/07/2012,6767.52,FALSE
1,22,27/07/2012,7170.57,FALSE
1,22,3/8/12,7160.87,FALSE
1,22,10/8/12,7229.94,FALSE
1,22,17/08/2012,7788.49,FALSE
1,22,24/08/2012,6364.81,FALSE
1,22,31/08/2012,5742.4,FALSE
1,22,7/9/12,7669.83,TRUE
1,22,14/09/2012,5462.99,FALSE
1,22,21/09/2012,5663.49,FALSE
1,22,28/09/2012,6892.92,FALSE
1,22,5/10/12,7821.14,FALSE
1,22,12/10/12,8966.16,FALSE
1,22,19/10/2012,8236.39,FALSE
1,22,26/10/2012,8236.88,FALSE
1,23,5/2/10,24146.49,FALSE
1,23,12/2/10,22812.41,TRUE
1,23,19/02/2010,21381.85,FALSE
1,23,26/02/2010,17798.37,FALSE
1,23,5/3/10,18993.69,FALSE
1,23,12/3/10,17426.63,FALSE
1,23,19/03/2010,20132.03,FALSE
1,23,26/03/2010,19105.92,FALSE
1,23,2/4/10,18666.57,FALSE
1,23,9/4/10,21678.02,FALSE
1,23,16/04/2010,19811.02,FALSE
1,23,23/04/2010,19377.76,FALSE
1,23,30/04/2010,18274.46,FALSE
1,23,7/5/10,22172.27,FALSE
1,23,14/05/2010,19986.37,FALSE
1,23,21/05/2010,20697.6,FALSE
1,23,28/05/2010,23409.56,FALSE
1,23,4/6/10,28857.18,FALSE
1,23,11/6/10,24072.22,FALSE
1,23,18/06/2010,27795.85,FALSE
1,23,25/06/2010,27161.66,FALSE
1,23,2/7/10,23137.32,FALSE
1,23,9/7/10,22121.47,FALSE
1,23,16/07/2010,19234.02,FALSE
1,23,23/07/2010,20200.65,FALSE
1,23,30/07/2010,20456.24,FALSE
1,23,6/8/10,22200.83,FALSE
1,23,13/08/2010,20503.99,FALSE
1,23,20/08/2010,26519.58,FALSE
1,23,27/08/2010,28311.76,FALSE
1,23,3/9/10,19045.76,FALSE
1,23,10/9/10,16086.08,TRUE
1,23,17/09/2010,15589.89,FALSE
1,23,24/09/2010,15671.19,FALSE
1,23,1/10/10,18377.92,FALSE
1,23,8/10/10,22280.97,FALSE
1,23,15/10/2010,17717.02,FALSE
1,23,22/10/2010,17609.38,FALSE
1,23,29/10/2010,19134.38,FALSE
1,23,5/11/10,26416.48,FALSE
1,23,12/11/10,21370.42,FALSE
1,23,19/11/2010,23106.93,FALSE
1,23,26/11/2010,33328.17,TRUE
1,23,3/12/10,24834.59,FALSE
1,23,10/12/10,31241.47,FALSE
1,23,17/12/2010,40193.56,FALSE
1,23,24/12/2010,62381,FALSE
1,23,31/12/2010,18054.72,TRUE
1,23,7/1/11,16955.3,FALSE
1,23,14/01/2011,20525.34,FALSE
1,23,21/01/2011,17596,FALSE
1,23,28/01/2011,13915.16,FALSE
1,23,4/2/11,24429.4,FALSE
1,23,11/2/11,22686.25,TRUE
1,23,18/02/2011,23901.98,FALSE
1,23,25/02/2011,19336.18,FALSE
1,23,4/3/11,21611.57,FALSE
1,23,11/3/11,21167.35,FALSE
1,23,18/03/2011,19134.28,FALSE
1,23,25/03/2011,22776.24,FALSE
1,23,1/4/11,20704.87,FALSE
1,23,8/4/11,19942.92,FALSE
1,23,15/04/2011,20292.45,FALSE
1,23,22/04/2011,19716.05,FALSE
1,23,29/04/2011,19226.08,FALSE
1,23,6/5/11,19922.66,FALSE
1,23,13/05/2011,21917.77,FALSE
1,23,20/05/2011,17367.03,FALSE
1,23,27/05/2011,21275.42,FALSE
1,23,3/6/11,22916.25,FALSE
1,23,10/6/11,21231.14,FALSE
1,23,17/06/2011,21482.19,FALSE
1,23,24/06/2011,25480.66,FALSE
1,23,1/7/11,19484.78,FALSE
1,23,8/7/11,19567.15,FALSE
1,23,15/07/2011,18171.24,FALSE
1,23,22/07/2011,17140.02,FALSE
1,23,29/07/2011,17790.7,FALSE
1,23,5/8/11,20923.11,FALSE
1,23,12/8/11,21142.51,FALSE
1,23,19/08/2011,23568.53,FALSE
1,23,26/08/2011,24851.96,FALSE
1,23,2/9/11,18827.59,FALSE
1,23,9/9/11,16403.15,TRUE
1,23,16/09/2011,13053.74,FALSE
1,23,23/09/2011,15044,FALSE
1,23,30/09/2011,16135.85,FALSE
1,23,7/10/11,18327.16,FALSE
1,23,14/10/2011,17951.52,FALSE
1,23,21/10/2011,20272.49,FALSE
1,23,28/10/2011,19970.49,FALSE
1,23,4/11/11,23869.96,FALSE
1,23,11/11/11,21318.68,FALSE
1,23,18/11/2011,19124.1,FALSE
1,23,25/11/2011,31848.99,TRUE
1,23,2/12/11,24682.22,FALSE
1,23,9/12/11,33303.15,FALSE
1,23,16/12/2011,32907.32,FALSE
1,23,23/12/2011,51911.82,FALSE
1,23,30/12/2011,23757.52,TRUE
1,23,6/1/12,17203.25,FALSE
1,23,13/01/2012,15395.96,FALSE
1,23,20/01/2012,13738.46,FALSE
1,23,27/01/2012,13690.78,FALSE
1,23,3/2/12,18537.41,FALSE
1,23,10/2/12,25581.44,TRUE
1,23,17/02/2012,25295.03,FALSE
1,23,24/02/2012,20374.68,FALSE
1,23,2/3/12,22257.51,FALSE
1,23,9/3/12,21179.12,FALSE
1,23,16/03/2012,19391.07,FALSE
1,23,23/03/2012,19261.99,FALSE
1,23,30/03/2012,23356.66,FALSE
1,23,6/4/12,24604.49,FALSE
1,23,13/04/2012,20132.49,FALSE
1,23,20/04/2012,20768.42,FALSE
1,23,27/04/2012,17587.72,FALSE
1,23,4/5/12,21973.08,FALSE
1,23,11/5/12,21536.76,FALSE
1,23,18/05/2012,18435.16,FALSE
1,23,25/05/2012,20778.32,FALSE
1,23,1/6/12,23504.62,FALSE
1,23,8/6/12,23792.73,FALSE
1,23,15/06/2012,24836.02,FALSE
1,23,22/06/2012,26200.55,FALSE
1,23,29/06/2012,23036,FALSE
1,23,6/7/12,22965.73,FALSE
1,23,13/07/2012,18326.49,FALSE
1,23,20/07/2012,18400.73,FALSE
1,23,27/07/2012,18105.68,FALSE
1,23,3/8/12,22566.41,FALSE
1,23,10/8/12,21599.34,FALSE
1,23,17/08/2012,21808.81,FALSE
1,23,24/08/2012,25618.62,FALSE
1,23,31/08/2012,23361.12,FALSE
1,23,7/9/12,17406.85,TRUE
1,23,14/09/2012,14172.52,FALSE
1,23,21/09/2012,15702.02,FALSE
1,23,28/09/2012,14731.92,FALSE
1,23,5/10/12,19478.62,FALSE
1,23,12/10/12,21024.28,FALSE
1,23,19/10/2012,17191.96,FALSE
1,23,26/10/2012,21460.58,FALSE
1,24,5/2/10,8272.9,FALSE
1,24,12/2/10,8050.24,TRUE
1,24,19/02/2010,7366.7,FALSE
1,24,26/02/2010,5630.82,FALSE
1,24,5/3/10,6885.9,FALSE
1,24,12/3/10,5396.96,FALSE
1,24,19/03/2010,4519.82,FALSE
1,24,26/03/2010,4618.27,FALSE
1,24,2/4/10,7219.38,FALSE
1,24,9/4/10,6358.78,FALSE
1,24,16/04/2010,5536.07,FALSE
1,24,23/04/2010,5160.08,FALSE
1,24,30/04/2010,4628.59,FALSE
1,24,7/5/10,5675.4,FALSE
1,24,14/05/2010,5180.35,FALSE
1,24,21/05/2010,5099.86,FALSE
1,24,28/05/2010,5085.04,FALSE
1,24,4/6/10,6024.48,FALSE
1,24,11/6/10,4863.25,FALSE
1,24,18/06/2010,4771.79,FALSE
1,24,25/06/2010,4590.68,FALSE
1,24,2/7/10,4608.04,FALSE
1,24,9/7/10,4632.65,FALSE
1,24,16/07/2010,4688.09,FALSE
1,24,23/07/2010,4894.69,FALSE
1,24,30/07/2010,7541.56,FALSE
1,24,6/8/10,10293.02,FALSE
1,24,13/08/2010,10872.75,FALSE
1,24,20/08/2010,17223.95,FALSE
1,24,27/08/2010,16489.07,FALSE
1,24,3/9/10,4759.52,FALSE
1,24,10/9/10,4214.57,TRUE
1,24,17/09/2010,3343.8,FALSE
1,24,24/09/2010,3526.46,FALSE
1,24,1/10/10,5430.09,FALSE
1,24,8/10/10,7042.44,FALSE
1,24,15/10/2010,4385.01,FALSE
1,24,22/10/2010,5223.73,FALSE
1,24,29/10/2010,5989.09,FALSE
1,24,5/11/10,7834.13,FALSE
1,24,12/11/10,5644.17,FALSE
1,24,19/11/2010,6948.82,FALSE
1,24,26/11/2010,11915.5,TRUE
1,24,3/12/10,8971.35,FALSE
1,24,10/12/10,10646,FALSE
1,24,17/12/2010,13318.9,FALSE
1,24,24/12/2010,15366.58,FALSE
1,24,31/12/2010,4562.4,TRUE
1,24,7/1/11,4858.97,FALSE
1,24,14/01/2011,4859.54,FALSE
1,24,21/01/2011,4221.76,FALSE
1,24,28/01/2011,4187.94,FALSE
1,24,4/2/11,9819.74,FALSE
1,24,11/2/11,7695.45,TRUE
1,24,18/02/2011,7250.89,FALSE
1,24,25/02/2011,5887.9,FALSE
1,24,4/3/11,5691.44,FALSE
1,24,11/3/11,5391.08,FALSE
1,24,18/03/2011,4117.8,FALSE
1,24,25/03/2011,5520.2,FALSE
1,24,1/4/11,5356.2,FALSE
1,24,8/4/11,5130.31,FALSE
1,24,15/04/2011,4581.3,FALSE
1,24,22/04/2011,5903.09,FALSE
1,24,29/04/2011,4639.8,FALSE
1,24,6/5/11,3929.07,FALSE
1,24,13/05/2011,4007.6,FALSE
1,24,20/05/2011,3615.99,FALSE
1,24,27/05/2011,3529.22,FALSE
1,24,3/6/11,3864.18,FALSE
1,24,10/6/11,3930.71,FALSE
1,24,17/06/2011,3181.97,FALSE
1,24,24/06/2011,3249.59,FALSE
1,24,1/7/11,4108.54,FALSE
1,24,8/7/11,3217.71,FALSE
1,24,15/07/2011,2646.13,FALSE
1,24,22/07/2011,3557.17,FALSE
1,24,29/07/2011,4437.73,FALSE
1,24,5/8/11,8729.88,FALSE
1,24,12/8/11,7863.47,FALSE
1,24,19/08/2011,14288.65,FALSE
1,24,26/08/2011,13670.95,FALSE
1,24,2/9/11,4629.39,FALSE
1,24,9/9/11,4212.08,TRUE
1,24,16/09/2011,3840.96,FALSE
1,24,23/09/2011,2854.73,FALSE
1,24,30/09/2011,2957.53,FALSE
1,24,7/10/11,4446.16,FALSE
1,24,14/10/2011,3461.67,FALSE
1,24,21/10/2011,7007.77,FALSE
1,24,28/10/2011,7173.54,FALSE
1,24,4/11/11,6207.98,FALSE
1,24,11/11/11,6053.49,FALSE
1,24,18/11/2011,4818.2,FALSE
1,24,25/11/2011,10847.14,TRUE
1,24,2/12/11,6760.41,FALSE
1,24,9/12/11,9842.25,FALSE
1,24,16/12/2011,11274.48,FALSE
1,24,23/12/2011,12694.74,FALSE
1,24,30/12/2011,4818.81,TRUE
1,24,6/1/12,4539.89,FALSE
1,24,13/01/2012,3087.45,FALSE
1,24,20/01/2012,3119.12,FALSE
1,24,27/01/2012,3534.93,FALSE
1,24,3/2/12,5455.8,FALSE
1,24,10/2/12,7473.32,TRUE
1,24,17/02/2012,6598.42,FALSE
1,24,24/02/2012,5345.89,FALSE
1,24,2/3/12,6269.69,FALSE
1,24,9/3/12,5554.83,FALSE
1,24,16/03/2012,4842.19,FALSE
1,24,23/03/2012,5184.95,FALSE
1,24,30/03/2012,5401.75,FALSE
1,24,6/4/12,7077.44,FALSE
1,24,13/04/2012,4986.97,FALSE
1,24,20/04/2012,5047.11,FALSE
1,24,27/04/2012,3328.23,FALSE
1,24,4/5/12,5753.71,FALSE
1,24,11/5/12,4449.04,FALSE
1,24,18/05/2012,4439.01,FALSE
1,24,25/05/2012,4830.18,FALSE
1,24,1/6/12,3853.81,FALSE
1,24,8/6/12,3810.35,FALSE
1,24,15/06/2012,3670.73,FALSE
1,24,22/06/2012,4129.07,FALSE
1,24,29/06/2012,3729.35,FALSE
1,24,6/7/12,4671.82,FALSE
1,24,13/07/2012,4537.83,FALSE
1,24,20/07/2012,5164.1,FALSE
1,24,27/07/2012,5974.25,FALSE
1,24,3/8/12,8003.97,FALSE
1,24,10/8/12,8870.23,FALSE
1,24,17/08/2012,12967.94,FALSE
1,24,24/08/2012,16785.62,FALSE
1,24,31/08/2012,13181.63,FALSE
1,24,7/9/12,5138.69,TRUE
1,24,14/09/2012,4980.64,FALSE
1,24,21/09/2012,4979.52,FALSE
1,24,28/09/2012,4364.69,FALSE
1,24,5/10/12,7322.07,FALSE
1,24,12/10/12,7733.2,FALSE
1,24,19/10/2012,5355.52,FALSE
1,24,26/10/2012,7106.74,FALSE
1,25,5/2/10,11609.5,FALSE
1,25,12/2/10,13268.75,TRUE
1,25,19/02/2010,10271.25,FALSE
1,25,26/02/2010,10218.67,FALSE
1,25,5/3/10,10345.5,FALSE
1,25,12/3/10,10705.75,FALSE
1,25,19/03/2010,12213.5,FALSE
1,25,26/03/2010,13876.5,FALSE
1,25,2/4/10,14964.5,FALSE
1,25,9/4/10,12906,FALSE
1,25,16/04/2010,12360.85,FALSE
1,25,23/04/2010,11295.45,FALSE
1,25,30/04/2010,11435.6,FALSE
1,25,7/5/10,11446.25,FALSE
1,25,14/05/2010,11247,FALSE
1,25,21/05/2010,11805.5,FALSE
1,25,28/05/2010,11229.88,FALSE
1,25,4/6/10,13504.5,FALSE
1,25,11/6/10,11220.75,FALSE
1,25,18/06/2010,10119,FALSE
1,25,25/06/2010,10956.25,FALSE
1,25,2/7/10,10504.25,FALSE
1,25,9/7/10,9082.5,FALSE
1,25,16/07/2010,9096.1,FALSE
1,25,23/07/2010,8238.77,FALSE
1,25,30/07/2010,8319.6,FALSE
1,25,6/8/10,8737.4,FALSE
1,25,13/08/2010,8857.17,FALSE
1,25,20/08/2010,10173.93,FALSE
1,25,27/08/2010,11156.75,FALSE
1,25,3/9/10,9170.32,FALSE
1,25,10/9/10,8239.24,TRUE
1,25,17/09/2010,7817.07,FALSE
1,25,24/09/2010,7886.08,FALSE
1,25,1/10/10,8643.04,FALSE
1,25,8/10/10,10343.22,FALSE
1,25,15/10/2010,9056.33,FALSE
1,25,22/10/2010,9422.39,FALSE
1,25,29/10/2010,10949.11,FALSE
1,25,5/11/10,10713.05,FALSE
1,25,12/11/10,9402.53,FALSE
1,25,19/11/2010,9919.34,FALSE
1,25,26/11/2010,11504.57,TRUE
1,25,3/12/10,10536.65,FALSE
1,25,10/12/10,11086.99,FALSE
1,25,17/12/2010,12313.4,FALSE
1,25,24/12/2010,17880.04,FALSE
1,25,31/12/2010,7182.16,TRUE
1,25,7/1/11,6747.11,FALSE
1,25,14/01/2011,6816.68,FALSE
1,25,21/01/2011,6624.78,FALSE
1,25,28/01/2011,6431.82,FALSE
1,25,4/2/11,10044.53,FALSE
1,25,11/2/11,8484.31,TRUE
1,25,18/02/2011,9605.64,FALSE
1,25,25/02/2011,9337.71,FALSE
1,25,4/3/11,12060.08,FALSE
1,25,11/3/11,10509.59,FALSE
1,25,18/03/2011,11290.68,FALSE
1,25,25/03/2011,13071.74,FALSE
1,25,1/4/11,10570.5,FALSE
1,25,8/4/11,10712.47,FALSE
1,25,15/04/2011,10168.91,FALSE
1,25,22/04/2011,10590.44,FALSE
1,25,29/04/2011,10050.82,FALSE
1,25,6/5/11,10466.42,FALSE
1,25,13/05/2011,10360.45,FALSE
1,25,20/05/2011,9257.67,FALSE
1,25,27/05/2011,9204.18,FALSE
1,25,3/6/11,10967.44,FALSE
1,25,10/6/11,9735.2,FALSE
1,25,17/06/2011,11024.11,FALSE
1,25,24/06/2011,11050.45,FALSE
1,25,1/7/11,10158.06,FALSE
1,25,8/7/11,10506.09,FALSE
1,25,15/07/2011,7500.17,FALSE
1,25,22/07/2011,7703.58,FALSE
1,25,29/07/2011,7299.9,FALSE
1,25,5/8/11,10582.42,FALSE
1,25,12/8/11,8731.19,FALSE
1,25,19/08/2011,8972.53,FALSE
1,25,26/08/2011,10073.34,FALSE
1,25,2/9/11,8186.36,FALSE
1,25,9/9/11,9241.48,TRUE
1,25,16/09/2011,7613.85,FALSE
1,25,23/09/2011,7538.64,FALSE
1,25,30/09/2011,8010.24,FALSE
1,25,7/10/11,8907.86,FALSE
1,25,14/10/2011,9111.45,FALSE
1,25,21/10/2011,9014.23,FALSE
1,25,28/10/2011,10461.93,FALSE
1,25,4/11/11,11718.41,FALSE
1,25,11/11/11,10417.72,FALSE
1,25,18/11/2011,8130.08,FALSE
1,25,25/11/2011,11997.22,TRUE
1,25,2/12/11,10721.09,FALSE
1,25,9/12/11,11802.37,FALSE
1,25,16/12/2011,11820.17,FALSE
1,25,23/12/2011,15195.72,FALSE
1,25,30/12/2011,9327.8,TRUE
1,25,6/1/12,7359.16,FALSE
1,25,13/01/2012,6384.22,FALSE
1,25,20/01/2012,5272.76,FALSE
1,25,27/01/2012,6350.26,FALSE
1,25,3/2/12,8798.84,FALSE
1,25,10/2/12,10179.01,TRUE
1,25,17/02/2012,10930.07,FALSE
1,25,24/02/2012,10225.67,FALSE
1,25,2/3/12,11620.37,FALSE
1,25,9/3/12,13087.32,FALSE
1,25,16/03/2012,13002.03,FALSE
1,25,23/03/2012,11387.52,FALSE
1,25,30/03/2012,15027.13,FALSE
1,25,6/4/12,14732.09,FALSE
1,25,13/04/2012,12736.32,FALSE
1,25,20/04/2012,10115.85,FALSE
1,25,27/04/2012,10563.87,FALSE
1,25,4/5/12,13530.43,FALSE
1,25,11/5/12,10206.26,FALSE
1,25,18/05/2012,10029.04,FALSE
1,25,25/05/2012,10702.21,FALSE
1,25,1/6/12,11528.12,FALSE
1,25,8/6/12,10527.53,FALSE
1,25,15/06/2012,10329.88,FALSE
1,25,22/06/2012,9848.45,FALSE
1,25,29/06/2012,9566.04,FALSE
1,25,6/7/12,11324.5,FALSE
1,25,13/07/2012,8281.23,FALSE
1,25,20/07/2012,9237.46,FALSE
1,25,27/07/2012,8528.82,FALSE
1,25,3/8/12,10019.2,FALSE
1,25,10/8/12,8614.67,FALSE
1,25,17/08/2012,9780.51,FALSE
1,25,24/08/2012,10625.07,FALSE
1,25,31/08/2012,10284.77,FALSE
1,25,7/9/12,7461.45,TRUE
1,25,14/09/2012,7541.58,FALSE
1,25,21/09/2012,7804.28,FALSE
1,25,28/09/2012,7685.71,FALSE
1,25,5/10/12,11140.24,FALSE
1,25,12/10/12,10485.04,FALSE
1,25,19/10/2012,8702.47,FALSE
1,25,26/10/2012,11066.13,FALSE
1,26,5/2/10,11737.12,FALSE
1,26,12/2/10,10050.92,TRUE
1,26,19/02/2010,10547.6,FALSE
1,26,26/02/2010,8541.14,FALSE
1,26,5/3/10,8772.65,FALSE
1,26,12/3/10,7877.4,FALSE
1,26,19/03/2010,7923.66,FALSE
1,26,26/03/2010,5870.09,FALSE
1,26,2/4/10,9137.94,FALSE
1,26,9/4/10,9152.08,FALSE
1,26,16/04/2010,8671.28,FALSE
1,26,23/04/2010,7827.17,FALSE
1,26,30/04/2010,7971.44,FALSE
1,26,7/5/10,7994.2,FALSE
1,26,14/05/2010,7378.58,FALSE
1,26,21/05/2010,7721.92,FALSE
1,26,28/05/2010,5720.08,FALSE
1,26,4/6/10,7184.92,FALSE
1,26,11/6/10,5737.18,FALSE
1,26,18/06/2010,6336.16,FALSE
1,26,25/06/2010,5754,FALSE
1,26,2/7/10,5552.42,FALSE
1,26,9/7/10,6279.07,FALSE
1,26,16/07/2010,5830.68,FALSE
1,26,23/07/2010,5530.75,FALSE
1,26,30/07/2010,5607.96,FALSE
1,26,6/8/10,6151.1,FALSE
1,26,13/08/2010,5975.36,FALSE
1,26,20/08/2010,6037.64,FALSE
1,26,27/08/2010,6148.47,FALSE
1,26,3/9/10,6357.16,FALSE
1,26,10/9/10,6160,TRUE
1,26,17/09/2010,5000.9,FALSE
1,26,24/09/2010,5282.7,FALSE
1,26,1/10/10,8255.99,FALSE
1,26,8/10/10,10543.31,FALSE
1,26,15/10/2010,7421.11,FALSE
1,26,22/10/2010,6316.22,FALSE
1,26,29/10/2010,6105.17,FALSE
1,26,5/11/10,9601.7,FALSE
1,26,12/11/10,7582.52,FALSE
1,26,19/11/2010,8583.68,FALSE
1,26,26/11/2010,11918.3,TRUE
1,26,3/12/10,8572.96,FALSE
1,26,10/12/10,8726.6,FALSE
1,26,17/12/2010,10671.46,FALSE
1,26,24/12/2010,14479.39,FALSE
1,26,31/12/2010,5003.84,TRUE
1,26,7/1/11,4010.16,FALSE
1,26,14/01/2011,5355.58,FALSE
1,26,21/01/2011,4651.93,FALSE
1,26,28/01/2011,5285.36,FALSE
1,26,4/2/11,7142.9,FALSE
1,26,11/2/11,7738.63,TRUE
1,26,18/02/2011,8608.27,FALSE
1,26,25/02/2011,7227.41,FALSE
1,26,4/3/11,7576.44,FALSE
1,26,11/3/11,7016.59,FALSE
1,26,18/03/2011,6892.71,FALSE
1,26,25/03/2011,5852.84,FALSE
1,26,1/4/11,5946.53,FALSE
1,26,8/4/11,5841.8,FALSE
1,26,15/04/2011,6997.03,FALSE
1,26,22/04/2011,6496.3,FALSE
1,26,29/04/2011,5813.66,FALSE
1,26,6/5/11,5867.67,FALSE
1,26,13/05/2011,5372.91,FALSE
1,26,20/05/2011,5500.06,FALSE
1,26,27/05/2011,6253.05,FALSE
1,26,3/6/11,6270.58,FALSE
1,26,10/6/11,5711.42,FALSE
1,26,17/06/2011,5508.5,FALSE
1,26,24/06/2011,5543.24,FALSE
1,26,1/7/11,5701.4,FALSE
1,26,8/7/11,5172.07,FALSE
1,26,15/07/2011,4887.42,FALSE
1,26,22/07/2011,4356.37,FALSE
1,26,29/07/2011,4289.04,FALSE
1,26,5/8/11,4825.24,FALSE
1,26,12/8/11,4529.47,FALSE
1,26,19/08/2011,6590.93,FALSE
1,26,26/08/2011,5089.68,FALSE
1,26,2/9/11,4014.69,FALSE
1,26,9/9/11,4217.53,TRUE
1,26,16/09/2011,5003.37,FALSE
1,26,23/09/2011,4583.66,FALSE
